userId,movieId,rating,month
15,659,3.892276490901105,2
15,588,3.9351868328722226,2
15,1137,3.6445260966308837,2
15,482,3.909418224102283,2
15,1240,3.6809869049292496,2
148,483,4.47240856392317,2
148,488,4.471542232342721,2
148,318,4.465298744542936,2
148,64,4.433776949956541,2
148,513,4.405896246816007,2
148,165,4.386573890136727,2
148,603,4.382365055768369,2
148,183,4.378227320932238,2
148,659,4.336747924235381,2
148,1142,4.258216208790129,2
272,408,4.876373927866571,2
272,64,4.850384925798442,2
272,285,4.816740366101517,2
272,173,4.7742286126947615,2
272,100,4.7740983773853936,2
272,169,4.750896799909731,2
272,488,4.739967817095938,2
272,659,4.739633179884578,2
272,657,4.702479418509952,2
272,945,4.638240433569576,2
125,199,4.728796221459733,2
125,408,4.719006192311188,2
125,515,4.445189960324158,2
125,488,4.389296429838631,2
125,837,4.377333983545137,2
125,735,4.320232270131287,2
125,1142,4.239944389936757,2
125,96,4.268295241748718,2
125,100,4.091978835519309,2
125,1142,4.239944389936757,2
151,285,5.0,2
151,48,4.989386751001813,2
151,127,4.895554927991988,2
151,60,4.874075973205471,2
151,165,4.858843353305413,2
151,511,4.833488655829232,2
151,269,4.818338639197943,2
151,513,4.814737469634875,2
151,57,4.612243985074518,2
151,1142,4.660634753832071,2
16,474,5.0,2
16,515,5.0,2
16,483,5.0,2
16,408,5.0,2
16,173,5.0,2
16,513,5.0,2
16,50,4.892667815783478,2
16,50,4.892667815783478,2
16,57,4.956728003303874,2
16,50,4.892667815783478,2
294,64,4.728373928621013,2
294,187,4.667121201421826,2
294,513,4.659100450263332,2
294,408,4.640327055112885,2
294,173,4.637530381319608,2
294,661,4.633353337908239,2
294,1142,4.626449180203525,2
294,659,4.576430239835731,2
294,647,4.600353019263821,2
294,253,4.510791650131386,2
295,474,5.0,2
295,480,5.0,2
295,64,5.0,2
295,657,5.0,2
295,484,4.995338490045699,2
295,488,4.990588922529242,2
295,659,4.984658162663772,2
295,1142,4.965838947715869,2
295,275,4.809175356631263,2
295,694,4.784400602200538,2
233,408,5.0,2
233,173,5.0,2
233,513,4.953013999144088,2
233,169,4.905646881936351,2
233,474,4.868281787820666,2
233,659,4.846458461173246,2
233,134,4.84476296563054,2
233,172,4.831688745043977,2
233,22,4.83666275196336,2
233,1142,4.712270037605271,2
307,318,4.772094533270709,2
307,513,4.649778694054176,2
307,98,4.629390702980835,2
307,603,4.5902269617333715,2
307,659,4.5585213797258035,2
307,480,4.5506891645563154,2
307,657,4.527461298433597,2
307,285,4.504015982266764,2
307,661,4.503896737292693,2
307,1142,4.403971625208448,2
218,483,4.181950636452919,2
218,64,4.127988152862531,2
218,318,4.1189149578456075,2
218,484,4.099324619285359,2
218,488,4.0479568961216135,2
218,480,4.035717248421797,2
218,474,4.034875365350918,2
218,1142,4.022833532836991,2
218,511,4.0042927542770075,2
218,199,3.992489694739857,2
123,488,4.490219665144107,2
123,603,4.4317426906734285,2
123,1142,4.387111118332491,2
123,474,4.373096138356566,2
123,408,4.367976334235737,2
123,513,4.318187686434503,2
123,517,4.263518640276202,2
123,48,4.243081536674996,2
123,183,4.124141085852856,2
123,269,4.170129625190617,2
302,318,3.683003218036879,2
302,483,3.6635238902495377,2
302,64,3.6522059463133973,2
302,169,3.512901415354495,2
302,513,3.614422800839314,2
302,169,3.512901415354495,2
302,603,3.5565177522715206,2
302,285,3.5523611740165775,2
302,187,3.546466641673944,2
302,1142,3.4639820982033056,2
154,64,4.54426690795305,2
154,127,4.539462588497435,2
154,603,4.478855799581418,2
154,483,4.466465745563367,2
154,513,4.388662070155888,2
154,134,4.38674983185003,2
154,513,4.388662070155888,2
154,511,4.42407779250791,2
154,169,4.414763729368632,2
154,57,4.314172306491711,2
187,50,4.844953386237564,2
187,483,4.650057701085757,2
187,318,4.644466613149009,2
187,603,4.64358831518128,2
187,199,4.539614556243925,2
187,169,4.576267671831094,2
187,1142,4.56924190717867,2
187,474,4.553871995967204,2
187,661,4.545427393046865,2
187,480,4.541691208678249,2
207,659,4.107146548124385,2
207,513,4.096856508772461,2
207,50,4.056464852462723,2
207,1142,4.0514090495771695,2
207,199,4.037518486289008,2
207,408,4.034880156707635,2
207,488,4.016643763051943,2
207,285,4.002986409866774,2
207,168,3.9194987958087624,2
207,57,3.8866223536341855,2
180,64,4.888557815457419,2
180,483,4.875975721302899,2
180,50,4.813794884263477,2
180,603,4.793669479502757,2
180,197,4.75158760355318,2
180,488,4.7280629859421355,2
180,659,4.725758111593725,2
180,100,4.650723859177564,2
180,945,4.533480590613934,2
180,1142,4.643510228494144,2
65,483,4.720871227776704,2
65,285,4.57905540745367,2
65,603,4.506712826665318,2
65,496,4.489042709480192,2
65,659,4.469063005085476,2
65,199,4.465877457424161,2
65,257,4.3318013032063405,2
65,22,4.459216068422075,2
65,961,4.237010627802057,2
65,174,4.362356489471368,2
64,483,4.294318922908795,2
64,408,4.268925968733129,2
64,169,4.234334432881774,2
64,513,4.219818132285693,2
64,659,4.208769879082561,2
64,488,4.201263363004309,2
64,165,4.188844573644958,2
64,357,3.864097361737811,2
64,57,4.01654401471825,2
64,302,3.9941285179365895,2
78,50,4.535055336848606,2
78,100,4.515849081560618,2
78,318,4.47020294246251,2
78,483,4.305324965933102,2
78,513,4.43359248016251,2
78,511,4.389026980739116,2
78,483,4.305324965933102,2
78,134,4.3765749405310785,2
78,169,4.370562386280909,2
78,1142,4.190195293256987,2
283,408,4.949939160133006,2
283,513,4.903319952506332,2
283,515,4.869985110452393,2
283,603,4.846871424704799,2
283,488,4.839541687425117,2
283,64,4.8346568372178265,2
283,318,4.82219237040117,2
283,511,4.82037793071656,2
283,169,4.753530807902363,2
283,1142,4.74213222407436,2
173,100,5.0,2
173,483,5.0,2
173,408,5.0,2
173,318,5.0,2
173,488,5.0,2
173,199,5.0,2
173,169,5.0,2
173,945,4.842784581308662,2
173,659,5.0,2
173,1142,5.0,2
150,603,4.560996611701616,2
150,134,4.512046402041226,2
150,483,4.50858104929,2
150,515,4.496870326516514,2
150,169,4.495846425129463,2
150,484,4.483511354807957,2
150,488,4.469555546814335,2
150,302,4.40238505135761,2
150,173,4.414042545661419,2
150,64,4.450078013953793,2
274,483,5.0,2
274,64,5.0,2
274,513,5.0,2
274,408,4.99586305753854,2
274,659,4.940758213874539,2
274,603,4.939854562932728,2
274,173,4.857200876711998,2
274,172,4.81938992323898,2
274,173,4.857200876711998,2
274,1142,4.845362619390607,2
5,515,3.780797634326184,2
5,357,3.6571920549302006,2
5,114,3.634910077094903,2
5,238,3.4972719693393968,2
5,513,3.61282567994747,2
5,57,3.3714426969415956,2
5,238,3.4972719693393968,2
5,837,3.373182236905699,2
5,647,3.5055213819105777,2
5,1007,3.3976272145352167,2
48,318,4.728134031935911,2
48,408,4.5573170276688,2
48,64,4.475140487641656,2
48,199,4.443033698731614,2
48,169,4.406818179892865,2
48,515,4.4057983065614605,2
48,488,4.405006973209931,2
48,659,4.394092691226,2
48,173,4.381663597316486,2
48,1142,4.328748211002356,2
165,483,4.739442391205574,2
165,603,4.694313707032852,2
165,1142,4.626578075126703,2
165,64,4.619224614274991,2
165,513,4.5968353095973065,2
165,474,4.58180501649642,2
165,50,4.526105380179975,2
165,275,4.466727803267344,2
165,98,4.491911718907781,2
165,50,4.526105380179975,2
186,318,4.937247728908469,2
186,496,4.793520386978584,2
186,408,4.736642770574647,2
186,515,4.683495760202826,2
186,172,4.584901051814783,2
186,483,4.3997275566744225,2
186,483,4.3997275566744225,2
186,136,4.418694741212461,2
186,837,4.165135354216476,2
186,57,4.207928519977799,2
195,483,4.148444484171152,2
195,50,4.034064389803563,2
195,945,3.7625363147801854,2
195,57,3.7293908461884113,2
195,603,3.996540897490589,2
195,513,3.958888314303452,2
195,1142,3.943857882791738,2
195,285,3.935363927925477,2
195,408,3.9260458088752936,2
195,945,3.7625363147801854,2
108,318,4.55937890720534,2
108,64,4.4844265851910565,2
108,169,4.456565445565916,2
108,603,4.439375559910207,2
108,483,4.431564726626181,2
108,408,4.421680009518626,2
108,513,4.41046144275685,2
108,173,4.29523779160019,2
108,98,4.309089455215722,2
108,1142,4.320992912809594,2
47,603,4.460659890674131,2
47,408,4.453006937603756,2
47,483,4.441273914235203,2
47,488,4.422582968560905,2
47,1142,4.370400966880045,2
47,169,4.365043633786814,2
47,647,4.343533239897632,2
47,945,4.257836151455793,2
47,127,4.266041467932379,2
47,64,4.333676284897472,2
89,56,5.0,2
89,12,4.92511436380032,2
89,513,4.921663956363953,2
89,302,4.910481143840944,2
89,963,4.66408449578333,2
89,169,4.855189146670747,2
89,603,4.853078620825408,2
89,134,4.8180541804515045,2
89,180,4.792461296095191,2
89,1142,4.723043329919145,2
140,483,4.53758268344671,2
140,408,4.489626654389758,2
140,603,4.390579773844974,2
140,488,4.3851747121346305,2
140,513,4.377695337373077,2
140,318,4.371335799208217,2
140,515,4.3701251925192155,2
140,285,4.368176139565527,2
140,64,4.3633325536236365,2
140,1142,4.258995295397212,2
53,318,4.650899303284526,2
53,483,4.550320997908579,2
53,515,4.399538535853841,2
53,484,4.389879260200997,2
53,169,4.384744830485804,2
53,1194,4.189660263427671,2
53,22,4.276236459664322,2
53,191,4.29310605702973,2
53,302,4.30599617283202,2
53,98,4.327515109049242,2
276,483,4.261039918178746,2
276,513,4.235369263261173,2
276,661,4.206617219620009,2
276,515,4.146543951562164,2
276,659,4.1291485020753385,2
276,191,4.079211625639696,2
276,837,3.9206526645880304,2
276,253,4.03511210127418,2
276,191,4.079211625639696,2
276,1142,4.08998935755515,2
202,488,3.556016406426703,2
202,98,3.1295315624540496,2
202,100,3.470461234397283,2
202,183,3.145890552631304,2
202,285,3.4331310813532965,2
202,483,3.4327384155749687,2
202,603,3.4104999377283103,2
202,275,3.194928179369789,2
202,302,3.354602485879622,2
202,127,3.286206630775844,2
277,64,4.330974870683682,2
277,515,4.310977965325092,2
277,318,4.294118363816029,2
277,169,4.251436917638402,2
277,483,4.221295079989851,2
277,408,4.15139802085305,2
277,659,4.145599852864542,2
277,98,4.058576816944743,2
277,174,4.0589607417091305,2
277,1142,4.047101877856647,2
314,98,5.0,2
314,483,5.0,2
314,199,4.908044888848718,2
314,136,4.717770165690302,2
314,136,4.717770165690302,2
314,445,4.462261838761365,2
314,659,4.814757759342114,2
314,136,4.717770165690302,2
314,611,4.535540040555878,2
314,494,4.547213316098226,2
130,318,4.6617841677467275,2
130,483,4.641317356056837,2
130,515,4.629336163289581,2
130,408,4.6127828334578815,2
130,513,4.554206751492511,2
130,199,4.531714127429006,2
130,488,4.50771841071572,2
130,1194,4.1753068642256395,2
130,57,4.221831870626804,2
130,656,4.277616269117763,2
227,515,4.404265425739709,2
227,408,4.363335216334182,2
227,114,4.361126918681094,2
227,488,4.352725335199545,2
227,79,4.350087440220791,2
227,169,4.345368914240795,2
227,172,4.337123950165362,2
227,318,4.328004739997435,2
227,1142,4.109058845000956,2
227,57,4.158006388085644,2
212,64,4.394695755109562,2
212,488,4.3590690191459425,2
212,178,4.343360114993181,2
212,657,4.34042999791344,2
212,205,4.325811137170623,2
212,483,4.311391755313044,2
212,408,4.293932808935781,2
212,1142,4.265803613436728,2
212,174,4.249036678194988,2
212,174,4.249036678194988,2
310,127,4.723638814838323,2
310,100,4.701503533216345,2
310,285,4.69680140885535,2
310,187,4.675767305847069,2
310,134,4.654973112393626,2
310,57,4.343117064736263,2
310,64,4.562126442419076,2
310,945,4.351335012193168,2
310,173,4.592381053917159,2
310,253,4.353368820182249,2
282,483,4.584456249215262,2
282,318,4.557597324135569,2
282,64,4.555319159830429,2
282,603,4.50834857382804,2
282,659,4.50011946045915,2
282,1142,4.47314590148264,2
282,513,4.469022625817181,2
282,488,4.466030006331737,2
282,408,4.450846202828038,2
282,100,4.416976574324893,2
315,483,4.577900643577739,2
315,488,4.56662845583266,2
315,511,4.562329089923728,2
315,197,4.507725436533576,2
315,134,4.49379852536958,2
315,169,4.4817143832796935,2
315,659,4.481643955829195,2
315,50,4.363288847742844,2
315,1142,4.393796383149187,2
315,64,4.413486239833093,2
279,483,4.196425473673373,2
279,134,4.176487730224635,2
279,488,4.173313349717285,2
279,603,4.160976767713051,2
279,127,4.136242466222465,2
279,511,4.132464852244915,2
279,615,3.8277787185378824,2
279,589,3.8322947812161416,2
279,57,3.8586880082070314,2
279,961,3.8866963667647867,2
145,483,4.567967795334788,2
145,408,4.542696627928328,2
145,169,4.541182118011269,2
145,1142,4.529841859320499,2
145,474,4.524824811336739,2
145,488,4.504692935448884,2
145,647,4.50203882958881,2
145,589,4.261587570357083,2
145,945,4.307258683035787,2
145,318,4.258173446244002,2
321,488,4.299550084147847,2
321,318,4.257169207250774,2
321,185,4.080567644018473,2
321,589,4.223558507010233,2
321,661,4.186774877324948,2
321,169,4.068848489664443,2
321,185,4.080567644018473,2
321,408,4.112431158419336,2
321,178,4.102226209022878,2
321,427,4.099895813340068,2
297,408,4.369408782283451,2
297,488,4.365527323336173,2
297,285,4.346876125167444,2
297,169,4.291899734422504,2
297,483,4.257749282996664,2
297,511,4.201852306616246,2
297,134,4.185717021436044,2
297,64,4.076444584078345,2
297,1142,4.152645502758387,2
297,318,4.103196767908976,2
323,483,4.652661795635904,2
323,603,4.579243880748692,2
323,169,4.552703553006233,2
323,357,4.510731677678856,2
323,173,4.502551400766413,2
323,408,4.49655518494002,2
323,89,4.480525956588923,2
323,114,4.473569329106869,2
323,484,4.4719740367472625,2
323,945,4.324305931505093,2
211,318,4.12310866121877,2
211,480,3.9749120831780305,2
211,483,3.944850112694219,2
211,178,3.911319675517859,2
211,488,3.9025080818828104,2
211,515,3.895586948912842,2
211,489,3.640290150566563,2
211,22,3.769332891066114,2
211,98,3.8234464298786923,2
211,589,3.6986771928095754,2
12,64,5.0,2
12,483,4.929350739642025,2
12,100,4.890467823046502,2
12,197,4.855481566863421,2
12,302,4.850208982308054,2
12,659,4.841094030799659,2
12,488,4.820596142241071,2
12,408,4.808122675778075,2
12,199,4.797529238376982,2
12,1142,4.7652869248844505,2
326,488,4.237408884672243,2
326,408,4.213431372624982,2
326,191,4.119953407879469,2
326,57,4.100785293380529,2
326,169,4.093711309429457,2
326,660,3.888712603089354,2
326,660,3.888712603089354,2
326,660,3.888712603089354,2
326,661,3.9222517384459,2
326,660,3.888712603089354,2
14,64,4.806583988895458,2
14,318,4.7860380314547095,2
14,483,4.748199230042196,2
14,488,4.743997277289928,2
14,169,4.702034514785558,2
14,496,4.701385255953857,2
14,513,4.701054345700224,2
14,1142,4.659613826953669,2
14,183,4.6262220354650365,2
14,1142,4.659613826953669,2
292,318,4.427848921225506,2
292,134,4.331293014747008,2
292,513,4.298434537497193,2
292,302,4.2792084083874125,2
292,474,4.2509282305571725,2
292,945,4.227135097795415,2
292,60,4.199978598047109,2
292,480,4.20870615834176,2
292,60,4.199978598047109,2
292,498,4.203477133034925,2
259,50,4.847077042390249,2
259,318,4.803890558187652,2
259,64,4.802291071449624,2
259,408,4.7645766698695375,2
259,169,4.74934120968161,2
259,515,4.74753671201501,2
259,513,4.725712787678003,2
259,603,4.707867115318443,2
259,302,4.590635648153114,2
259,1142,4.614887921388383,2
319,483,4.316367705649551,2
319,318,4.29756459091716,2
319,408,4.2388586000517705,2
319,657,4.136508066947234,2
319,603,4.210973253165592,2
319,945,4.009083115043765,2
319,488,4.204119445605546,2
319,199,4.1714750122147874,2
319,134,4.1622541349685775,2
319,1142,4.0826984424761115,2
86,603,4.559910031871205,2
86,483,4.552446683130553,2
86,318,4.442676365066397,2
86,169,4.390859439752822,2
86,64,4.380952884946103,2
86,480,4.379480264573502,2
86,1142,4.289121678875969,2
86,57,4.1076202339570855,2
86,945,4.159572313995554,2
86,1142,4.289121678875969,2
139,134,4.746345344646374,2
139,603,4.740555625763013,2
139,513,4.7176078262389805,2
139,50,4.712788181235459,2
139,488,4.7115248684101525,2
139,169,4.689405806384016,2
139,173,4.560971576437618,2
139,1142,4.681777382826329,2
139,57,4.508590583090753,2
139,64,4.610268841676319,2
257,515,4.930791874133555,2
257,603,4.926229660064113,2
257,318,4.832868894785517,2
257,483,4.821821195174199,2
257,98,4.815080846893365,2
257,480,4.802317218500058,2
257,488,4.7998780704046675,2
257,615,4.531699659699903,2
257,1142,4.624121928307263,2
257,589,4.6371033888825615,2
231,318,4.182570378038163,2
231,603,4.092676281981273,2
231,515,4.078636811685089,2
231,483,4.062518557296851,2
231,64,4.02623858806474,2
231,488,4.014730923606069,2
231,22,3.863755892472132,2
231,302,3.9078628534345023,2
231,1142,3.9226154401419997,2
231,98,3.96011031256855,2
71,603,4.275021335303945,2
71,515,4.206730898621469,2
71,488,4.141063600193229,2
71,511,4.118874541270127,2
71,480,4.102707522477015,2
71,127,3.8905016334157088,2
71,172,3.896081145299725,2
71,589,3.981101149310721,2
71,22,3.939051688641063,2
71,318,4.066350933198159,2
336,318,4.558877628536081,2
336,515,4.418076256852195,2
336,64,4.384152305968153,2
336,178,4.0793507564925156,2
336,961,3.932932477441126,2
336,483,4.2357317398325485,2
336,474,4.099975121854783,2
336,57,4.202140480117647,2
336,467,3.9844212485962416,2
336,187,4.117780117326728,2
338,285,4.560716350006149,2
338,1142,4.458770085333316,2
338,659,4.433616682988051,2
338,647,4.43111452666381,2
338,302,4.399045769461706,2
338,657,4.3971655924893,2
338,50,4.37894365957381,2
338,661,4.327601693769541,2
338,707,4.325257414390429,2
338,23,4.316434081966114,2
309,318,4.5559964869346,2
309,483,4.520595160994976,2
309,64,4.465095573445156,2
309,408,4.420486593887382,2
309,199,4.393598665936526,2
309,661,4.319054702079137,2
309,659,4.371880243212546,2
309,488,4.326856564741794,2
309,253,4.238098692338656,2
309,1142,4.310414548886787,2
55,408,4.233748968002427,2
55,515,4.233418405403033,2
55,603,4.205808791686723,2
55,318,3.985195828951122,2
55,57,3.88633090615206,2
55,357,4.051661560587028,2
55,100,4.113671076538107,2
55,173,4.101013476198438,2
55,64,4.098033328513692,2
55,172,4.058668376875587,2
349,318,4.4262587186948625,2
349,50,4.340458683705496,2
349,511,4.172448959440937,2
349,515,4.213791939703465,2
349,511,4.172448959440937,2
349,408,4.200265095372077,2
349,187,4.198742219143427,2
349,513,4.196641457167989,2
349,603,4.19640053417725,2
349,1142,4.0410936394818915,2
351,483,5.0,2
351,603,4.993635088544948,2
351,285,4.964578426066724,2
351,408,4.940229390087385,2
351,488,4.933856520583972,2
351,615,4.672135578882334,2
351,318,4.904723497103931,2
351,98,4.828512488675904,2
351,589,4.781775919631668,2
351,1142,4.783938540066502,2
102,100,4.300789527232533,2
102,603,4.256795651068969,2
102,318,4.255021524621468,2
102,134,4.245047752427263,2
102,483,4.243368537991639,2
102,253,3.976372571979685,2
102,513,4.211265395424619,2
102,169,4.172161561912472,2
102,480,4.170984297920105,2
102,1142,4.13414648060198,2
23,488,4.203978462313192,2
23,169,4.191453967034987,2
23,64,4.172625173183226,2
23,1142,4.171070263094417,2
23,318,4.147419131369743,2
23,197,4.1311455664929095,2
23,484,4.129661200466939,2
23,480,4.12536871883702,2
23,659,4.125281338962819,2
23,513,4.1083169555907855,2
355,318,5.0,2
355,1142,4.840955343060068,2
355,483,4.968121888970564,2
355,513,4.958169543906789,2
355,1142,4.840955343060068,2
355,603,4.881930496192721,2
355,197,4.866522888922205,2
355,253,4.655545369513554,2
355,694,4.669166857470309,2
355,1142,4.840955343060068,2
357,302,5.0,2
357,98,5.0,2
357,603,5.0,2
357,57,4.973118647534665,2
357,479,5.0,2
357,515,5.0,2
357,165,5.0,2
357,480,5.0,2
357,496,5.0,2
357,1142,4.987819169821427,2
361,515,4.566945495050048,2
361,408,4.491322954065425,2
361,64,4.451415416224735,2
361,488,4.428175113132888,2
361,483,4.397410685807231,2
361,318,4.385917994052508,2
361,169,4.378385886449908,2
361,134,4.376999825456467,2
361,474,4.369418157111685,2
361,57,4.2162247139963345,2
371,483,4.583970730172336,2
371,302,4.3395540587418795,2
371,318,4.514902817358107,2
371,488,4.503790668187453,2
371,100,4.494466503219351,2
371,199,4.482717723523423,2
371,134,4.442733785850163,2
371,191,4.397139244248938,2
371,408,4.396752124823076,2
371,169,4.388865214339651,2
370,1142,4.318998770905726,2
370,483,4.3013361881147105,2
370,488,4.289175170151507,2
370,474,4.236512192700065,2
370,169,4.181988033156772,2
370,513,4.147030716803393,2
370,408,4.136378856840984,2
370,318,4.136333710737109,2
370,127,4.02375020031395,2
370,191,4.124871763277571,2
76,515,4.34470065449646,2
76,408,4.1938405293856835,2
76,22,4.1661392617960535,2
76,173,4.136186817280295,2
76,511,4.128061809110849,2
76,169,4.099744968140226,2
76,199,4.088234424830084,2
76,945,3.900440450941579,2
76,57,3.9083436271607064,2
76,1142,3.9271715742992317,2
385,248,4.003163687323996,2
385,165,3.9853026583564186,2
385,835,3.867834153470355,2
385,513,3.822895944519659,2
385,516,3.818975097868287,2
385,60,3.7739539576932124,2
385,223,3.7723294541119974,2
385,1125,3.6785075501493036,2
385,813,3.7334419087130613,2
385,69,3.699006064973024,2
386,483,4.68664282562683,2
386,285,4.609906603830827,2
386,603,4.548446614839375,2
386,488,4.538166837956301,2
386,318,4.532378914390073,2
386,64,4.512669323189569,2
386,408,4.510692738521211,2
386,100,4.407035261929293,2
386,98,4.4142779535947145,2
386,1142,4.38566579204175,2
389,318,4.7912376635589835,2
389,408,4.755544746080215,2
389,515,4.701025886245759,2
389,511,4.6175332378455,2
389,513,4.614937711689398,2
389,169,4.61235186165883,2
389,57,4.605819694129644,2
389,659,4.567120153016906,2
389,1142,4.553324534127516,2
389,961,4.394618522926998,2
390,483,4.624922605388716,2
390,134,4.58705459474003,2
390,1142,4.584572404372302,2
390,127,4.5661765237714045,2
390,659,4.5625600224690785,2
390,488,4.543567687131154,2
390,513,4.542691876547605,2
390,656,4.3202651795415825,2
390,64,4.525975024738594,2
390,50,4.397419377149212,2
376,318,4.3971958896920835,2
376,483,4.335301366941719,2
376,474,4.315701904340076,2
376,64,4.313590404441478,2
376,169,4.223259469193931,2
376,515,4.274176639286717,2
376,488,4.261039761747873,2
376,513,4.25189091117604,2
376,511,4.250051912261888,2
376,50,4.193990822654386,2
391,269,4.543523123087385,2
391,114,4.487402335429324,2
391,169,4.42770844912173,2
391,654,4.402536676014527,2
391,647,4.38601317198486,2
391,484,4.315492963594626,2
391,513,4.309753049768713,2
391,275,4.1345103200505475,2
391,172,4.195234708473478,2
391,57,4.298448473404448,2
403,183,4.639246767204476,2
403,64,4.630869051376918,2
403,318,4.591482276891803,2
403,483,4.565693478711013,2
403,165,4.54390432381523,2
403,169,4.53178936506249,2
403,79,4.531187895226687,2
403,659,4.526894892937731,2
403,408,4.519898658339688,2
403,1142,4.321263742464183,2
406,603,4.645269115776912,2
406,1142,4.606907224783847,2
406,269,4.5923147895477285,2
406,60,4.268099697121281,2
406,510,4.341846371905369,2
406,19,4.309685863816492,2
406,59,4.297163252257697,2
406,61,4.295028576555316,2
406,178,4.29271550982533,2
406,60,4.268099697121281,2
413,318,4.598194057664818,2
413,483,4.592184166803412,2
413,474,4.577207463254142,2
413,603,4.5024196188981,2
413,513,4.458876663027602,2
413,64,4.422232685369869,2
413,1142,4.402023145018406,2
413,480,4.368855281156103,2
413,98,4.339841391899137,2
413,98,4.339841391899137,2
92,483,4.35416371440748,2
92,603,4.3329669633134325,2
92,513,4.297580691886199,2
92,285,4.26198679738656,2
92,511,4.260160724385094,2
92,302,4.161939562688788,2
92,302,4.161939562688788,2
92,589,4.039890769800642,2
92,302,4.161939562688788,2
92,57,4.106372701706693,2
417,647,4.481745570921379,2
417,661,4.48160118113028,2
417,318,4.2952430138657,2
417,517,4.225053227624139,2
417,1142,4.125086545587005,2
417,1142,4.125086545587005,2
417,199,4.192805219814299,2
417,136,4.182721623266732,2
417,1142,4.125086545587005,2
417,589,4.1644614874273085,2
412,513,4.5658053159362,2
412,515,4.503240506001038,2
412,100,4.476487006487618,2
412,1142,4.423315481583027,2
412,483,4.422122735851059,2
412,603,4.415693610073693,2
412,187,4.41016344075166,2
412,511,4.398071808912053,2
412,50,4.360502960894777,2
412,22,4.381630243336131,2
160,64,4.408574131131861,2
160,318,4.370212608818221,2
160,513,4.345043349157852,2
160,197,4.338324581309531,2
160,134,4.307382641592606,2
160,511,4.3044200777228125,2
160,659,4.291738469839233,2
160,48,4.254421987154574,2
160,253,4.193061974973515,2
160,253,4.193061974973515,2
419,64,4.759362015782397,2
419,513,4.712774222864569,2
419,408,4.650465670607345,2
419,483,4.638446375096505,2
419,127,4.587736465752879,2
419,22,4.520769461889633,2
419,318,4.587359502805587,2
419,302,4.600670402449892,2
419,1142,4.597276827818107,2
419,127,4.587736465752879,2
415,169,4.911119079828021,2
415,318,4.895065655460975,2
415,603,4.868973154960326,2
415,513,4.8581698624661325,2
415,64,4.857865363511111,2
415,408,4.852889572340292,2
415,50,4.837697339275475,2
415,647,4.787926064264354,2
415,1142,4.7463747446741475,2
415,1142,4.7463747446741475,2
422,483,4.33235452375339,2
422,603,4.258229158748987,2
422,64,4.197778531957439,2
422,513,4.186506748911267,2
422,134,4.1708965719563205,2
422,183,4.168734965905134,2
422,408,4.1651979291514944,2
422,1142,4.06236430322193,2
422,589,4.0104289834621465,2
422,1142,4.06236430322193,2
425,173,4.236061796159885,2
425,603,4.1330302198230555,2
425,408,4.101070262655787,2
425,169,4.070415397637325,2
425,513,4.048912478839647,2
425,285,4.002654673592844,2
425,511,3.964325262968188,2
425,9,3.726147756079248,2
425,253,3.7023988211624523,2
425,57,3.7717872485327475,2
427,474,5.0,2
427,95,5.0,2
427,98,5.0,2
427,603,5.0,2
427,100,5.0,2
427,515,5.0,2
427,961,5.0,2
427,611,5.0,2
427,57,5.0,2
427,61,5.0,2
416,483,4.284398717656381,2
416,488,4.092644946246647,2
416,408,4.072963043148831,2
416,474,4.056071916134809,2
416,484,4.055312148114487,2
416,169,4.049805278616497,2
416,694,3.859711353580667,2
416,589,3.907785434916785,2
416,89,3.8339999036226935,2
416,1142,3.9116368091481015,2
426,169,4.373969682396907,2
426,285,4.361019831801796,2
426,408,4.302888793577397,2
426,64,4.292753278909045,2
426,515,4.275239394882772,2
426,498,4.250132751845265,2
426,589,4.080623892824141,2
426,479,4.224921584240629,2
426,1142,4.1788927860735114,2
426,945,4.153883804326628,2
438,483,4.907716567023643,2
438,285,4.8454090750584005,2
438,64,4.844994576520148,2
438,318,4.836017186170069,2
438,197,4.832008083815134,2
438,603,4.790693777009369,2
438,169,4.789229702144175,2
438,302,4.7592746369815595,2
438,661,4.7288652718552715,2
438,22,4.697000339200645,2
431,318,4.461810607169687,2
431,64,4.331884259056774,2
431,515,4.306964305562492,2
431,98,4.241001754234357,2
431,408,4.229190346959234,2
431,178,4.173535414430887,2
431,483,4.20268119441849,2
431,511,4.202153792163984,2
431,1142,4.058784187246112,2
431,513,4.174085772206285,2
447,64,4.661063687625117,2
447,127,4.629429408959127,2
447,318,4.469656105956295,2
447,57,4.434610012272268,2
447,187,4.432280186925695,2
447,246,4.340461488868725,2
447,199,4.350966224368458,2
447,134,4.394609664283342,2
447,513,4.393287548027538,2
447,197,4.3766155199912475,2
446,169,3.8419548240143544,2
446,513,3.829232228064444,2
446,285,3.8236509388003306,2
446,1142,3.78589200209405,2
446,603,3.776801179144968,2
446,408,3.7442136819939185,2
446,134,3.73395364092999,2
446,945,3.5606314051119483,2
446,318,3.6739446060995142,2
446,100,3.6905724267359785,2
449,603,4.341625238327957,2
449,50,4.324146557478657,2
449,173,4.308680144071964,2
449,253,3.9283423448601047,2
449,511,4.209259240411944,2
449,694,3.961224993134337,2
449,187,4.244231294019874,2
449,483,4.2390294591163915,2
449,408,4.226607890659012,2
449,57,4.1200971244641025,2
451,318,4.417461881934046,2
451,945,3.719115797850013,2
